title,link,published_date,year,category
上海市教育考试院关于印发《2019年4月上海市高等教育自学考试各专业课程考试日程安排表》的通知（沪教考...,https://www.shmeea.edu.cn/page/04200/20181126/12103.html,2018-11-26,2019,"['自学考试', '考试日程']"
2018年10月上海市高等教育自学考试各专业课程考试日程安排表,https://www.shmeea.edu.cn/page/04200/20180530/10968.html,2018-05-30,2018,"['自学考试', '考试日程']"
关于印发《2018年4月上海市高等教育自学考试各专业课程考试日程安排表》的通知（沪教考院自考〔2017〕22号）,https://www.shmeea.edu.cn/page/04200/20171120/10082.html,2017-11-20,2018,"['自学考试', '考试日程']"
关于印发《2017年10月上海市高等教育自学考试各专业课程考试日程安排表》的通知(沪教考院自考〔2017〕8号),https://www.shmeea.edu.cn/page/04200/20170606/9100.html,2017-06-06,2017,"['自学考试', '考试日程']"
关于印发《2017年4月上海市高等教育   自学考试各专业课程考试日程安排表》的通知,https://www.shmeea.edu.cn/page/04200/20161130/7497.html,2016-11-30,2017,"['自学考试', '考试日程']"
上海财经大学关于调整本市采购与供应管理专业（专科、独立本科段）非学历证书课程设置的实施方案,https://www.shmeea.edu.cn/page/04200/20161029/7169.html,2016-10-29,2016,"['自学考试', '考试日程']"
2017年4月上海财经大学采购与供应管理专业课程考试日程安排表,https://www.shmeea.edu.cn/page/04200/20161029/7168.html,2016-10-29,2017,"['自学考试', '考试日程']"
2016年下半年上海市高等教育自学考试工作日程安排,https://www.shmeea.edu.cn/page/04200/20160617/4588.html,2016-06-17,2016,"['自学考试', '考试日程']"
关于印发《2016年10月上海市高等教育自学考试各专业课程考试日程安排表》的通知(沪教考院自考〔2016〕10号),https://www.shmeea.edu.cn/page/04200/20160429/1761.html,2016-04-29,2016,"['自学考试', '考试日程']"
"关于2016年上半年本市高等教育自学考试
《劳动和社会保障》职业资格证书考试安排的通知（沪教考院自考〔...",https://www.shmeea.edu.cn/page/04200/20160119/3688.html,2016-01-19,2016,"['自学考试', '考试日程']"
2016年10月上海市高等教育自学考试各专业课程考试日程安排表（第一周、第二周）（预告）,https://www.shmeea.edu.cn/page/04200/20160112/3764.html,2016-01-12,2016,"['自学考试', '考试日程']"
2016年中英合作商务管理与金融管理专业管理段证书课程考试课程安排表,https://www.shmeea.edu.cn/page/04200/20151112/2032.html,2015-11-12,2016,"['自学考试', '考试日程']"
2016年中英合作商务管理与金融管理专业基础段证书课程考试课程安排表,https://www.shmeea.edu.cn/page/04200/20151112/2031.html,2015-11-12,2016,"['自学考试', '考试日程']"
2016年中英合作采购与供应管理证书课程考试课程安排表,https://www.shmeea.edu.cn/page/04200/20151111/2030.html,2015-11-11,2016,"['自学考试', '考试日程']"
关于印发《2016年4月上海市高等教育自学考试各专业课程考试日程安排表》的通知[沪教考院自考〔2015〕18号],https://www.shmeea.edu.cn/page/04200/20151105/2041.html,2015-11-05,2016,"['自学考试', '考试日程']"
2016年4月上海市高等教育自学考试各专业课程考试日程安排表（第一周、第二周）（预告）,https://www.shmeea.edu.cn/page/04200/20150928/1390.html,2015-09-28,2016,"['自学考试', '考试日程']"
关于印发《2015年10月上海市高等教育自学考试各专业课程考试日程安排表》的通知（沪教考院自考〔2015〕8号）,https://www.shmeea.edu.cn/page/04200/20150526/1377.html,2015-05-26,2015,"['自学考试', '考试日程']"
关于2015年下半年本市高等教育自学考试《劳动和社会保障》职业资格证书考试安排的通知（沪教考院自考〔20...,https://www.shmeea.edu.cn/page/04200/20150428/1701.html,2015-04-28,2015,"['自学考试', '考试日程']"
关于2015年上半年本市高等教育自学考试《劳动和社会保障》职业资格证书考试安排的通知,https://www.shmeea.edu.cn/page/04200/20150202/928.html,2015-02-02,2015,"['自学考试', '考试日程']"
2015年上海市高等教育自学考试工作日程安排,https://www.shmeea.edu.cn/page/04200/20150128/2659.html,2015-01-28,2015,"['自学考试', '考试日程']"
2015年10月上海市高等教育自学考试全国统考课程教材考纲书目表,https://www.shmeea.edu.cn/page/04200/20150113/2660.html,2015-01-13,2015,"['自学考试', '考试日程']"
“学前教育心理学（00882）”课程考试时间调整,https://www.shmeea.edu.cn/page/04200/20141202/2661.html,2014-12-02,2014,"['自学考试', '考试日程']"
关于印发《2015年4月上海市高等教育自学考试各专业课程考试日程安排表》的通知[沪教考院自考〔2014〕17号...,https://www.shmeea.edu.cn/page/04200/20141112/2662.html,2014-11-12,2015,"['自学考试', '考试日程']"
2015年4月上海市高等教育自学考试华东区协作统考课程教材考纲书目表,https://www.shmeea.edu.cn/page/04200/20141028/2663.html,2014-10-28,2015,"['自学考试', '考试日程']"
2015年4月上海市高等教育自学考试市级统考课程考试大纲、教材书目,https://www.shmeea.edu.cn/page/04200/20141028/2664.html,2014-10-28,2015,"['自学考试', '考试日程']"
2015年4月上海市高教自考全国统考课程教材考纲书目表,https://www.shmeea.edu.cn/page/04200/20140916/2665.html,2014-09-16,2015,"['自学考试', '考试日程']"
2015年4月上海市高等教育自学考试各专业课程考试日程安排表（第二周）（预告）,https://www.shmeea.edu.cn/page/04200/20140916/2666.html,2014-09-16,2015,"['自学考试', '考试日程']"
2015年4月上海市高等教育自学考试各专业课程考试日程安排表（第一周）（预告）,https://www.shmeea.edu.cn/page/04200/20140916/2667.html,2014-09-16,2015,"['自学考试', '考试日程']"
2015年中英合作采购与供应管理职业资格证书考试课程安排表,https://www.shmeea.edu.cn/page/04200/20140827/2668.html,2014-08-27,2015,"['自学考试', '考试日程']"
2015年中英合作商务管理与金融管理专业基础段证书课程考试课程安排表,https://www.shmeea.edu.cn/page/04200/20140827/2669.html,2014-08-27,2015,"['自学考试', '考试日程']"
2015年中英合作商务管理与金融管理专业管理段证书课程考试课程安排表,https://www.shmeea.edu.cn/page/04200/20140827/2670.html,2014-08-27,2015,"['自学考试', '考试日程']"
2014年10月上海市高等教育自学考试各专业课程考试日程安排表（第一周）,https://www.shmeea.edu.cn/page/04200/20140513/2671.html,2014-05-13,2014,"['自学考试', '考试日程']"
2014年10月上海市高等教育自学考试各专业课程考试日程安排表（第二周）,https://www.shmeea.edu.cn/page/04200/20140513/2672.html,2014-05-13,2014,"['自学考试', '考试日程']"
2014年中英合作采购与供应管理考试安排,/download/201425.pdf,2014-01-22,2014,"['自学考试', '考试日程']"
2014年非学历证书考试开考课程及时间安排表,https://www.shmeea.edu.cn/page/04200/20140108/2674.html,2014-01-08,2014,"['自学考试', '考试日程']"
2014年10月上海市高等教育自学考试全国统考课程教材考纲书目表,https://www.shmeea.edu.cn/page/04200/20140108/2675.html,2014-01-08,2014,"['自学考试', '考试日程']"
上海市高等教育自学考试委员会办公室关于印发《上海市高等教育自学考试课程与不同学习成果学分认定与转...,https://www.shmeea.edu.cn/page/04300/20250821/19720.html,2025-08-21,2025,"['自学考试', '政策法规']"
上海市高等教育自学考试委员会办公室关于印发《上海市高等教育自学考试课程免考规定》的通知（沪自考委办...,https://www.shmeea.edu.cn/page/04300/20250523/19374.html,2025-05-23,2025,"['自学考试', '政策法规']"
上海市高等教育自学考试专业分类表（2025年）,https://www.shmeea.edu.cn/page/04300/20250226/19127.html,2025-02-26,2025,"['自学考试', '政策法规']"
上海市高等教育自学考试专业分类表（2024年）,https://www.shmeea.edu.cn/page/04300/20240229/18221.html,2024-02-29,2024,"['自学考试', '政策法规']"
上海市高等教育自学考试专业分类表（2023年）,https://www.shmeea.edu.cn/page/04300/20230303/17265.html,2023-03-03,2023,"['自学考试', '政策法规']"
上海市高等教育自学考试考籍管理工作规定,https://www.shmeea.edu.cn/page/04300/20220525/16323.html,2022-05-25,2022,"['自学考试', '政策法规']"
上海市高等教育自学考试专业分类表（2022年）,https://www.shmeea.edu.cn/page/04300/20211231/16021.html,2021-12-31,2022,"['自学考试', '政策法规']"
上海市高等教育自学考试专业分类表（2020年）,https://www.shmeea.edu.cn/page/04300/20200324/13808.html,2020-03-24,2020,"['自学考试', '政策法规']"
2019年下半年高等教育考试自学考试外省市考籍转入名单,https://www.shmeea.edu.cn/page/04300/20191015/13338.html,2019-10-15,2019,"['自学考试', '政策法规']"
2019年下半年高等教育考试自学考试考籍转出外省市名单,https://www.shmeea.edu.cn/page/04300/20191015/13337.html,2019-10-15,2019,"['自学考试', '政策法规']"
2019年上半年高等教育考试自学考试考籍转出外省市名单,https://www.shmeea.edu.cn/page/04300/20190417/12607.html,2019-04-17,2019,"['自学考试', '政策法规']"
2019年上半年高等教育考试自学考试外省市考籍转入名单,https://www.shmeea.edu.cn/page/04300/20190417/12606.html,2019-04-17,2019,"['自学考试', '政策法规']"
上海市高等教育自学考试专业分类表（2019年）,https://www.shmeea.edu.cn/page/04300/20190122/12385.html,2019-01-22,2019,"['自学考试', '政策法规']"
2018年下半年上海市高等教育自学考试考籍转出外省市名单,https://www.shmeea.edu.cn/page/04300/20181102/12059.html,2018-11-02,2018,"['自学考试', '政策法规']"
2018年下半年上海市高等教育自学考试外省市考籍转入名单,https://www.shmeea.edu.cn/page/04300/20181102/12058.html,2018-11-02,2018,"['自学考试', '政策法规']"
2018年上半年上海市高等教育自学考试外省市考籍转入名单,https://www.shmeea.edu.cn/page/04300/20180420/10706.html,2018-04-20,2018,"['自学考试', '政策法规']"
2018年上半年上海市高等教育自学考试考籍转出外省市名单,https://www.shmeea.edu.cn/page/04300/20180420/10705.html,2018-04-20,2018,"['自学考试', '政策法规']"
2017年下半年上海市高等教育自学考试外省市考籍转入名单,https://www.shmeea.edu.cn/page/04300/20171228/10321.html,2017-12-28,2017,"['自学考试', '政策法规']"
2017年下半年上海市高等教育自学考试考籍转出外省市名单,https://www.shmeea.edu.cn/page/04300/20171228/10322.html,2017-12-28,2017,"['自学考试', '政策法规']"
上海市高等教育自学考试专业分类表（2018年）,https://www.shmeea.edu.cn/page/04300/20170702/9264.html,2017-07-02,2018,"['自学考试', '政策法规']"
2017年上半年上海市高等教育自学考试考籍转出外省市名单,https://www.shmeea.edu.cn/page/04300/20170427/10589.html,2017-04-27,2017,"['自学考试', '政策法规']"
2017年上半年上海市高等教育自学考试外省市考籍转入名单,https://www.shmeea.edu.cn/page/04300/20170427/10590.html,2017-04-27,2017,"['自学考试', '政策法规']"
关于调整全国统考课程《管理经济学》试卷题型结构的通知,https://www.shmeea.edu.cn/page/04300/20170310/7981.html,2017-03-10,2017,"['自学考试', '政策法规']"
上海市高等教育自学考试专业分类公告（2017）,https://www.shmeea.edu.cn/page/04300/20170104/7716.html,2017-01-04,2017,"['自学考试', '政策法规']"
关于调整高教自考市级统考课程 《现代商务礼仪》试卷结构的通知,https://www.shmeea.edu.cn/page/04300/20161201/7517.html,2016-12-01,2016,"['自学考试', '政策法规']"
2017年本市高教自考进入停考过渡期的专业,https://www.shmeea.edu.cn/page/04300/20161122/7427.html,2016-11-22,2017,"['自学考试', '政策法规']"
上海市高等教育自学考试专业分类表（2016年）,https://www.shmeea.edu.cn/page/04300/20161022/7135.html,2016-10-22,2016,"['自学考试', '政策法规']"
